-0.7927461139896375, 9.929113924050629
-0.8134715025906736, 9.521518987341768
-0.8290155440414506, 9.096202531645567
-0.839378238341969, 8.670886075949365
-0.8445595854922279, 8.351898734177212
-0.8497409326424872, 7.891139240506325
-0.8756476683937824, 7.43037974683544
-0.8860103626943006, 7.111392405063288
-0.9015544041450778, 6.756962025316453
-0.9067357512953369, 6.384810126582275
-0.9170984455958548, 5.994936708860756
-0.9119170984455959, 5.693670886075946
-0.9274611398963731, 5.232911392405059
-0.9430051813471503, 4.878481012658225
-0.9533678756476685, 4.577215189873414
-0.9637305699481865, 4.258227848101264
-0.9689119170984456, 3.939240506329112
-0.9896373056994819, 3.5493670886075925
-1, 3.088607594936706
0.7098445595854921, 9.946835443037973
0.6321243523316067, 9.62784810126582
0.5699481865284972, 9.255696202531643
0.49222797927461137, 8.918987341772148
0.4248704663212437, 8.564556962025312
0.35751295336787603, 8.298734177215188
0.28497409326424883, 8.03291139240506
0.2020725388601039, 7.713924050632908
0.1295336787564767, 7.3594936708860725
0.04663212435233177, 6.987341772151897
-0.005181347150259086, 6.63291139240506
-0.06217616580310881, 6.33164556962025
-0.1295336787564767, 5.994936708860756
-0.21761658031088071, 5.605063291139237
-0.27979274611398974, 5.33924050632911
-0.34715025906735764, 4.984810126582277
-0.4196891191709844, 4.594936708860757
-0.46632124352331594, 4.311392405063289
-0.528497409326425, 3.9924050632911356
-0.6010362694300517, 3.5848101265822763
-0.6476683937823833, 3.33670886075949
-0.694300518134715, 3.03544303797468
